Date,USD (AM),USD (PM),GBP (AM),GBP (PM),EURO (AM),EURO (PM)
2007-08-31,0.0018747656542932,0.0097670924117205,0.0082779338374638,0.018390397685483,0.0043663277026541,0.014281596178396
2007-07-31,0.028141865844256,0.023059185242121,0.013565801703986,0.0096599452757167,0.010730781372011,0.0086501417460202
2007-06-30,-0.0123362777947,-0.013048095888333,-0.025703127820635,-0.027129435887597,-0.014095119534149,-0.017505519574595
2007-05-31,-0.031563421828908,-0.026440177252585,-0.023670064330406,-0.016240382431958,-0.019749676859962,-0.0125408524717
2007-04-30,0.021853805576488,0.02304495655459,0.0041027728373433,0.0023944448878602,2.0070850100381e-06,-0.00082141145868988
2007-03-31,-0.019940915805022,-0.0036886479975912,-0.020693061585255,-0.0020090629093355,-0.029508126470634,-0.011898059826492
2007-02-28,0.048393341076268,0.021060722521138,0.047909194097616,0.01855836147938,0.028438183610183,0.0029008465125002
2007-01-31,0.015809344030203,0.029272151898734,0.019553201929397,0.031536139163211,0.034027189437423,0.042517434810552
2006-12-31,-0.0042293233082706,-0.022730787072831,-0.0069718124260682,-0.020633797899888,-0.0022630700042987,-0.015593552098967
2006-11-30,0.062406390414378,0.071138716356108,0.03134679325908,0.038948218329538,0.022063281165837,0.03141940620321
2006-10-31,-0.0014125467386789,0.0075093867334168,-0.016071450784292,-0.013125663364241,-0.0029842385032053,0.00079255379855185
2006-09-30,-0.032167269802976,-0.038893344025662,-0.014076129447655,-0.019725761570006,-0.018498192348954,-0.026828576012242
2006-08-31,-0.023940345368917,-0.014229249011858,-0.045037580115771,-0.033348965199926,-0.031155499124834,-0.019149064939781
2006-07-31,0.060959360426382,0.030969845150774,0.042927943471184,0.019585731555491,0.057550284754565,0.031132208918215
2006-06-30,-0.081957186544342,-0.060490045941807,-0.059122500050279,-0.045163624460543,-0.070406479735078,-0.053128145330778
2006-05-31,0.024676850763807,0.013975155279503,-0.014424424679528,-0.019932460953989,-0.00062962132212606,-0.0086501980953942
2006-04-30,0.092893835616438,0.10652920962199,0.050563134753714,0.061471871816854,0.054341174200856,0.066666805521131
2006-03-31,0.049415992812219,0.046762589928058,0.054792715223476,0.052480838033438,0.029493611141366,0.027333126491136
2006-02-28,-0.023341523341523,-0.022417582417582,-0.0079039694176464,-0.0085468487002058,-0.0054270250981324,-0.0037645674477895
2006-01-31,0.11072124756335,0.10867446393762,0.080036715014827,0.07584069965527,0.086491551161513,0.082065263774615
2005-12-31,0.038882138517618,0.035004539493594,0.038883106177566,0.039277325099152,0.033880996578497,0.030104808453107
2005-11-30,0.044747699143129,0.052894317578332,0.077151714900597,0.080991274732892,0.069222919536711,0.072830952453784
2005-10-31,-0.0015842839036755,-0.0052826201796091,-0.011297312377941,-0.0097112733594738,-0.0039032720397646,-0.0021316104087707
2005-09-30,0.093302540415704,0.092325447201385,0.10820481743941,0.10835028697134,0.10984321810423,0.11156350640281
2005-08-31,0.013695423153459,0.0099067599067599,-0.0042485591842766,-0.0093763440860214,0.0033192226284395,-0.000483263811171
2005-07-31,-0.022092490842491,-0.018531228551819,0.0012165250127406,0.0012960965345824,-0.024196554552006,-0.021849464267943
2005-06-30,0.047733269369153,0.054650741947159,0.061917086008318,0.072711113457672,0.075878520692657,0.077082942544342
2005-05-31,-0.037626962142198,-0.048772090888226,0.011776810237479,-0.0031272478464535,0.0070544099036974,-0.0028294716340274
2005-04-30,0.013333333333333,0.019181286549708,-0.0038839648991621,0.0062760952271664,0.012629888818201,0.023041922569906
2005-03-31,-0.02073072958424,-0.018256975542542,0.0019214751287962,0.00026488428971279,0.0029350639880408,0.0014753255602435
2005-02-28,0.030084945729118,0.031505389079711,0.0076514525769807,0.012298781741314,0.0084166470063761,0.014451116775392
2005-01-31,-0.032420091324201,-0.030876951331497,-0.0077420321402291,-0.013616867459257,0.016313858839502,0.011900189541198
2004-12-31,-0.030973451327434,-0.039258932509925,-0.046037117215578,-0.043464511150747,-0.057190166109836,-0.059460840604653
2004-11-30,0.060534960112623,0.065444718599459,0.02174090442506,0.020692831104665,0.018658468384677,0.018878821248175
2004-10-31,0.033587971383533,0.023818116203537,0.015239515474976,0.010125118466929,-0.00047229454440005,-0.0027960050250505
2004-09-30,0.010414114187699,0.020626151012891,0.0084470378203916,0.012322750437898,-0.0097504373488521,-0.002167640814771
2004-08-31,0.047484599589322,0.040495656617271,0.060090618386582,0.057446551066186,0.044535552072029,0.037236868112863
2004-07-31,-0.010539682539682,-0.011116725619,-0.014244621506621,-0.014158301370869,-0.0038867962881403,-0.0035084263784424
2004-06-30,-0.00025390377047105,0.0064844246662429,0.013118692041265,0.017463110870448,0.0095580119086486,0.010118845923084
2004-05-31,0.016911954557191,0.012226512226512,-0.018527572042785,-0.02041721539362,-0.0085820239889765,-0.0084734269139957
2004-04-30,-0.084397163120567,-0.083077649280151,-0.050819451732797,-0.052626106846419,-0.061695721215171,-0.062249611228979
2004-03-31,0.078393881453155,0.070354932423898,0.08662623292287,0.083182784396717,0.092053975854902,0.088358631537554
2004-02-29,-0.022551706952405,-0.0097560975609756,-0.042254728945979,-0.031454801617961,-0.020579263576683,-0.013812060423111
2004-01-31,-0.038226482923906,-0.03963963963964,-0.053752557154266,-0.058932718586539,-0.023119605425401,-0.030114192005055
2003-12-31,0.048103491585029,0.044935358353207,0.012225541351986,0.011302098652226,-0.0036795037788686,0.0015520462901573
2003-11-30,0.035101404056162,0.031326860841424,0.018860361967433,0.014271111637558,0.0055681546366469,-0.0014895505770128
2003-10-31,0.00026007802340708,-0.0045103092783505,-0.012255605732334,-0.017143916626063,0.0039547679119676,0.00336957539123
2003-09-30,0.036388140161725,0.033013844515442,-0.019682772562684,-0.024595507366455,-0.031977094901379,-0.032857255490567
2003-08-31,0.042867182009838,0.05877378435518,0.062113545663331,0.077272644894704,0.082321355206711,0.087926575892545
2003-07-31,0.030711284948573,0.02528901734104,0.053224936903927,0.05271893884832,0.037987028013408,0.042118575609498
2003-06-30,-0.056451612903226,-0.042612064194798,-0.054275143256779,-0.049165532879819,-0.020065307814909,-0.016700197277184
2003-05-31,0.088690476190476,0.073199703043801,0.052414146786203,0.04602510460251,0.022084483911768,0.016825610147667
2003-04-30,0.0019382734456537,0.0056741824697625,-0.0087409213505359,-0.005655740411421,-0.020398234250481,-0.017513106373014
2003-03-31,-0.035380411333237,-0.036264210677795,-0.034586021994002,-0.039316092136328,-0.045314217591231,-0.046440012528725
2003-02-28,-0.061293371135413,-0.054557823129252,-0.01809338955447,-0.011627229933399,-0.056844300237435,-0.055875834082385
2003-01-31,0.080525164113786,0.058467741935484,0.053063123173356,0.031589598580617,0.047955560996511,0.026891241404815
2002-12-31,0.076983503534957,0.088230684845635,0.037326236571718,0.055328278518663,0.019695470759513,0.036211430138079
2002-11-30,0.0060060060060059,0.006784474597665,0.012041060955096,0.010475022048788,-0.00027455641978436,9.9705867690258e-05
2002-10-31,-0.018765508684863,-0.021007105344455,-0.016251601382041,-0.014986871927279,-0.023138652094274,-0.019221719014528
2002-09-30,0.032010243277849,0.034846547314578,0.023761854845521,0.020352882334589,0.035057224696842,0.027209432268353
2002-08-31,0.022585924713584,0.026752010503857,0.032007834049404,0.032719815484379,0.016671049846375,0.022673938934778
2002-07-31,-0.042469832314684,-0.043485086342229,-0.063557450404256,-0.060983105869246,-0.029277526291866,-0.030772294356131
2002-06-30,-0.025057295645531,-0.024800979791794,-0.066811233176222,-0.068157104564839,-0.079434136387346,-0.079414410027555
2002-05-31,0.057863261677711,0.059701492537314,0.051729824991283,0.056875848337377,0.017372288313506,0.021981270985249
2002-04-30,0.020957095709571,0.022561380225614,-0.0029973315292968,-0.0013649330285455,-0.012999421544448,-0.01110165468209
2002-03-31,0.021750126454224,0.015327606535287,0.016727647907372,0.008554988186876,0.01472099896039,0.004854919642208
2002-02-28,0.053463587921847,0.05154091392136,0.04847902080391,0.051762489729665,0.049203834829047,0.049470342216931
2002-01-31,0.018083182640145,0.020976491862568,0.046756310450578,0.043790200282383,0.044760782857545,0.042419806517312
2001-12-31,0.0065526028394613,0.0036297640653358,-0.011294017643339,-0.010186440853425,0.0081453512763417,0.021423765394979
2001-11-30,-0.022245951236875,-0.011659192825112,-0.00082343741098844,0.0067114793392737,-0.0026136049079123,-0.0060319983458045
2001-10-31,-0.034038164002063,-0.048959399522347,-0.023678302726317,-0.040123642038293,-0.021008416601281,-0.036391089802462
2001-09-30,0.056291992010169,0.073626373626374,0.048820066818688,0.064402267947933,0.057674874351762,0.07327350004678
2001-08-31,0.036904537751836,0.026701767581798,0.012902324781917,0.0076984978540773,-0.010209837731206,-0.013482064568871
2001-07-31,-0.016117080400148,-0.017368810051737,-0.030531528763585,-0.031834165242639,-0.048127586618352,-0.050102233480604
2001-06-30,0.014280345734686,0.011588785046729,0.023515742009072,0.020010383995931,0.016073867044425,0.011227879083405
2001-05-31,0.01005883469349,0.016530495914878,0.022664217463112,0.025993368483992,0.058839029630656,0.064779320784742
2001-04-30,0.016985138004246,0.021148622429181,0.0091974761949294,0.018507753547366,0.0066997459537956,0.018386139837666
2001-03-31,-0.022452830188679,-0.033745781777278,-0.0086002857672634,-0.02439722594305,0.022708617379448,0.0049132588983812
2001-02-28,-0.0045078888054094,0.0083175803402646,0.0073394495412845,0.023715130905974,0.004889676456505,0.021467062808164
2001-01-31,-0.023656702732441,-0.036254326835489,-0.0043593123553961,-0.018394086103211,-0.022818090534642,-0.040079977265346
2000-12-31,0.021161048689138,0.019881085098476,-0.026635787680349,-0.027910559582977,-0.048365970585846,-0.043717667916544
2000-11-30,0.01213040181956,0.017391304347826,0.032140717987043,0.041326945476122,-0.019590660977685,-0.0096028760565728
2000-10-31,-0.037577526450201,-0.033436871916682,-0.027021680434143,-0.020403330409089,0.0085615392773469,0.0030564724258621
2000-09-30,-0.0030914711765774,-0.012093862815885,-0.0098939143692034,-0.0236978030928,0.012979698670452,0.0013871366410051
2000-08-31,-0.0088320115356885,0.000903342366757,0.021130300818941,0.029442310813004,0.024275405812759,0.039747819859855
2000-07-31,-0.040636347916306,-0.039562727745966,-0.032255533293925,-0.028268365501871,-0.0058905621724472,-0.0062716147911679
2000-06-30,0.062075298438935,0.058402203856749,0.051120617604364,0.046100382703559,0.034927681413986,0.031229746273314
2000-05-31,-0.01305057096248,-0.010179967278677,0.03342974525659,0.035772255856205,-0.040526662277814,-0.035202297413094
2000-04-30,-0.00018122508155112,-0.0061427280939476,0.01837909782703,0.012957418208461,0.053445543661816,0.046064448697494
2000-03-31,-0.06156462585034,-0.057551506895964,-0.062503390731638,-0.066936890381758,-0.04459529299515,-0.048007670156896
2000-02-29,0.038685744568097,0.036533709848217,0.056460811004442,0.061451173314592,0.045831889681935,0.049175907745914
2000-01-31,-0.026817947395565,-0.023944875107666,-0.031194993697701,-0.025572072824453,-0.003201552770362,0.00067106200751318
1999-12-31,-0.0039383561643835,-0.0037755277158058,-0.013988655775043,-0.018385125755572,0.0032987404494187,-0.0024843520326831
1999-11-30,-0.022921197925381,-0.025911066532932,0.00066839792687061,0.0020427051330496,0.01155633758386,0.015462454581449
1999-10-31,-0.016131687242798,0.00033444816053519,-0.011085104999675,0.0053460331443044,0.0026533775211479,0.016754661593599
1999-09-30,0.19304791830322,0.1734693877551,0.15883320567073,0.14623433338803,0.17739819837713,0.16278241273892
1999-08-31,-0.0083739045764362,-0.003129890453834,0.006515296095246,0.0040044099197851,0.0078191462743332,0.0094293468034305
1999-07-31,-0.017036753445636,-0.020689655172414,-0.046424460821829,-0.047600082069107,-0.05302440931511,-0.0533068369403
1999-06-30,-0.036340158642317,-0.028294862248697,-0.021948358882779,-0.011948628054234,-0.02307448959121,-0.01578711550075
1999-05-31,-0.051775406681826,-0.062805303558967,-0.042872212601046,-0.056953448750893,-0.037904207619444,-0.051612331090443
1999-04-30,0.021622587562545,0.025585972445876,0.021622992294792,0.026160761166214,0.032985318983333,0.041372782157988
1999-03-31,-0.024407252440725,-0.026476223654416,-0.031063981863057,-0.034564779019374,0.003057480635956,-0.0052896889341392
1999-02-28,0.0040259058288116,0.0057813594954451,0.03198852078303,0.033452883303494,0.03816178232053,0.041299157835162
1999-01-31,-0.006261958601496,-0.008339124391939,0.00061698496171233,0.0088627665073381,,
1998-12-31,-0.028064243448859,-0.023413640990838,-0.032048491343224,-0.03486527541886,,
1998-11-30,0.0090412828386216,0.0082107423879575,0.026339306172953,0.023839721774263,,
1998-10-31,-0.0034002040122407,-0.005274800068062,0.0078751068104663,0.0065797074658595,,
1998-09-30,0.075713240673007,0.074798829553768,0.049613070168528,0.047133973723052,,
1998-08-31,-0.055286800276434,-0.053487969534361,-0.067015321987901,-0.065377657168702,,
1998-07-31,-0.021470836855452,-0.025143435707054,-0.0042785565501322,-0.0051743532058494,,
1998-06-30,0.011456908344733,0.0091961852861035,-0.010913747981514,-0.012606208696618,,
1998-05-31,-0.05889925973608,-0.055037013196009,-0.034981192907039,-0.029533818377796,,
1998-04-30,0.036012004001334,0.032225913621262,0.04082774049217,0.035204195492078,,
1998-03-31,0.011296577305682,0.012104909213181,-0.0065562840315589,-0.0070906270773322,,
1998-02-28,-0.017395626242545,-0.024438248318846,-0.025238301559792,-0.028469942414294,,
1998-01-31,0.043568464730291,0.050482425913163,0.056776556776557,0.060862118184413,,
1997-12-31,-0.025934658134052,-0.022237196765499,-0.012825583366292,-0.0078173681527219,,
1997-11-30,-0.043492268041237,-0.046885035324342,-0.046595561301444,-0.051322012037833,,
1997-10-31,-0.055817490494297,-0.062330623306233,-0.088033012379642,-0.095249671804347,,
1997-09-30,0.010295021511985,0.020746887966805,0.013442198546251,0.024712271436401,,
1997-08-31,-0.0018404907975461,-0.0030641948827945,0.010209726902379,0.0078332914888275,,
1997-07-31,-0.024098188893878,-0.024510536541623,-0.010451400985418,-0.0087108013937282,,
1997-06-30,-0.033839479392625,-0.03197337962963,-0.04686684692377,-0.04637584848341,,
1997-05-31,0.015567631076516,0.016022343083934,0.0096264367816092,0.0057287439728839,,
1997-04-30,-0.025894134477826,-0.022978601177653,-0.026028547439127,-0.021396869890213,,
1997-03-31,-0.030782029950083,-0.029141104294479,-0.031269769543606,-0.028238071457756,,
1997-02-28,0.045217391304348,0.037916063675832,0.026961807972528,0.019438145045587,,
1997-01-31,-0.066432147206062,-0.064319566689235,-0.0086944521115097,-0.010487268730537,,
1996-12-31,-0.0063189029308953,-0.0055211419337463,-0.015979358109637,-0.01096113778422,,
1996-11-30,-0.019509622989718,-0.021607378129117,-0.052417106335521,-0.053340193808421,,
1996-10-31,0.0,0.0013192612137203,-0.038916601393412,-0.038307698651602,,
1996-09-30,-0.020529373789542,-0.019278043731401,-0.024334325476631,-0.020755097920452,,
1996-08-31,0.0045395590142672,0.002984687256683,0.0053783007804602,0.0014152850788516,,
1996-07-31,0.011014948859166,0.0086387434554974,0.0040602541719112,0.0038970528537794,,
1996-06-30,-0.023684547433107,-0.021892203303034,-0.03043067475002,-0.026170145477546,,
1996-05-31,0.0010252466999873,-0.0019166879631996,-0.018166357452072,-0.02804887420272,,
1996-04-30,-0.016511217544744,-0.012741264034313,-0.0051526570791355,0.0033540228998805,,
1996-03-31,-0.0091170226052205,-0.010732559590665,-0.0044025879560506,-0.0097728574155373,,
1996-02-29,-0.0070684523809523,-0.012082357292566,-0.023915399275065,-0.025193509973206,,
1996-01-31,0.04266873545384,0.047932816537468,0.069883660496542,0.080759330759331,,
1995-12-31,-0.00296506381333,-0.0020629190304281,-0.0094253692923052,-0.016650187858414,,
1995-11-30,0.014252092050209,0.013458774336861,0.041321291599654,0.042078799868117,,
1995-10-31,-0.0035179153094463,-0.0035156250000001,0.00041255827385628,-0.0010703993412928,,
1995-09-30,0.0055024236866239,0.0043154178109062,-0.015155208841216,-0.013203331302052,,
1995-08-31,-0.0044345898004436,-0.002608582235555,0.02849979105725,0.02776617954071,,
1995-07-31,-0.010964912280702,-0.0095594884381862,-0.016521453230314,-0.015699490383035,,
1995-06-30,0.0087182823682499,0.0071558678116055,0.01692648472437,0.0054960948799536,,
1995-05-31,-0.013478818998716,-0.01398332264272,-0.0058997050147492,-0.0007020151965642,,
1995-04-30,0.007631612986677,-0.0057397959183674,0.0062290969899666,-0.0016902337469596,,
1995-03-31,0.028879425073197,0.04144527098831,0.0070306908601018,0.019373003866196,,
1995-02-28,-0.00039909538379682,0.004001066951187,0.0069950822452094,0.011132829098326,,
1995-01-31,-0.017385620915033,-0.021787345075016,-0.035531749601341,-0.04150205677514,,
1994-12-31,-0.0022172949002218,0.00039154267815186,-0.0022437989556136,0.0023678301694224,,
1994-11-30,-0.010454310789881,-0.0019538882375928,0.02706779518981,0.039200712740232,,
1994-10-31,-0.020108764385987,-0.027858680511587,-0.045970578829549,-0.056669468123424,,
1994-09-30,0.023559870550162,0.023590408295528,-0.0057233704292528,-0.0046209616380512,,
1994-08-31,0.0057284207785444,0.0045572916666667,0.00035783865452667,0.005608300284421,,
1994-07-31,-0.0035028541774779,-0.010946555054733,0.0019121220571246,-0.0092081762254415,,
1994-06-30,-0.002200647249191,0.0016769865841073,-0.018301982714794,-0.017279038926593,,
1994-05-31,0.026032673661841,0.029618807278523,0.025547445255474,0.035878787878788,,
1994-04-30,-0.034000513215294,-0.03275950668037,-0.050422728311372,-0.056603773584906,,
1994-03-31,0.023506237688772,0.020049796881143,0.024782422042696,0.020936296065689,,
1994-02-28,0.0067424643046008,0.0096586398518127,0.014611546685674,0.020653771299202,,
1994-01-31,-0.031869960322539,-0.03535417996171,-0.042284500739505,-0.050748407042944,,
1993-12-31,0.053532901833873,0.056214613103262,0.057891358420926,0.06227971803909,,
1993-11-30,0.0046057978867515,0.0035173160173159,0.0035025564636258,0.0057603222557906,,
1993-10-31,0.046646816957323,0.039662447257384,0.063586537638092,0.051327658493203,,
1993-09-30,-0.048434970318403,-0.04319741622931,-0.054761808394382,-0.052105495564209,,
1993-08-31,-0.081991577904384,-0.07517112632234,-0.094218572423654,-0.08168982932134,,
1993-07-31,0.065171503957784,0.06156691769058,0.085306171169379,0.083216866988779,,
1993-06-30,-0.005249343832021,0.0026493575307988,0.027766418581827,0.036333540244155,,
1993-05-31,0.077945961239214,0.06534010725374,0.089410611663028,0.073904541818505,,
1993-04-30,0.049124369249035,0.048845470692718,-0.0041259982253771,0.002182336436111,,
1993-03-31,0.024790874524715,0.031135531135531,-0.022083387565621,-0.025054277029961,,
1993-02-28,-0.0060468631897203,-0.008624602814344,0.047396164682359,0.039823008849558,,
1993-01-31,-0.006458395914689,-0.0073595674376689,-0.00049961393468677,0.0079184490761808,,
1992-12-31,-0.0023973629008091,-0.0038898862956314,-0.0056902858691235,-0.0086619146440494,,
1992-11-30,-0.015053128689492,-0.014885777450258,0.027851274195794,0.023172082717873,,
1992-10-31,-0.029226361031519,-0.027936962750716,0.098740245830571,0.10120469679256,,
1992-09-30,0.02496328928047,0.026470588235294,0.14346532921211,0.14751516565562,,
1992-08-31,-0.048749825394608,-0.049881235154394,-0.080688398027021,-0.081144817236574,,
1992-07-31,0.042370413511939,0.042079207920792,0.031751299922558,0.032997453216698,,
1992-06-30,0.017330765812472,0.017481481481481,-0.022599480968858,-0.021560130010834,,
1992-05-31,0.0038661710037175,0.0034190575293592,-0.02739653993795,-0.028574435615429,,
1992-04-30,-0.015373352855051,-0.015657009072286,-0.030388007953908,-0.033172220808954,,
1992-03-31,-0.032714912901855,-0.032285471537808,-0.02354874041621,-0.019358379484109,,
1992-02-29,-0.003106028518989,-0.0028240609997176,0.011532457068037,0.011506434519304,,
1992-01-31,0.0021222410865874,0.0026900750389354,0.052974864778874,0.049245432883241,,
1991-12-31,-0.036663486438599,-0.035899535899536,-0.096059821685361,-0.091586896916639,,
1991-11-30,0.026440962506995,0.02475870751154,0.015676728334956,0.010499197977932,,
1991-10-31,0.019686162624822,0.007185122569738,0.026845973104034,0.015449160908193,,
1991-09-30,0.010086455331412,0.021588946459413,-0.027517137439837,-0.022011971423055,,
1991-08-31,-0.045654565456546,-0.042579578338156,-0.04706972434561,-0.037405325031365,,
1991-07-31,-0.0089942763695829,-0.014931451065563,-0.046935711762628,-0.050599964707958,,
1991-06-30,0.014797400082976,0.022058823529412,0.072094674556213,0.076813453042611,,
1991-05-31,0.022916961380676,0.0074074074074073,0.02112335653519,0.012554112554112,,
1991-04-30,-0.0015536723163842,0.0059046815689583,0.015710919088767,0.014492753623188,,
1991-03-31,-0.024793388429752,-0.019437551695616,0.078128308278637,0.081881533101045,,
1991-02-28,-0.017857142857143,-0.009016393442623,0.002706862693063,0.01696553205197,,
1991-01-31,-0.054731457800511,-0.052304505437597,-0.071917639525146,-0.075219701107194,,
1990-12-31,0.016112266112266,0.0035078602052747,0.02225691122413,0.017119482880517,,
1990-11-30,0.014634146341463,0.014097496706192,0.017314686747605,0.01574762759682,,
1990-10-31,-0.0661167200197,-0.070763956904995,-0.098212223402781,-0.10614397065566,,
1990-09-30,0.046379799020871,0.053255963894262,0.063943772731741,0.064213916268176,,
1990-08-31,0.045809754783077,0.041498791297341,0.014105567462493,0.022654690618762,,
1990-07-31,0.053064699205448,0.057069846678024,-0.0076664358492433,-0.0062481404343945,,
1990-06-30,-0.031069562826505,-0.029885690676215,-0.063851460851044,-0.067209399139646,,
1990-05-31,-0.021127708249226,-0.012780421481985,-0.050806487056652,-0.037658580013354,,
1990-04-30,-0.0017463729177861,-0.0020352781546811,0.0051243539338251,0.0014264699326884,,
1990-03-31,-0.090197995600098,-0.096149129261712,-0.066361461684402,-0.071942743670362,,
1990-02-28,-0.02023709735361,-0.017708709794001,-0.021865418751008,-0.02070250779889,,
1990-01-31,0.041271820448878,0.041269443050677,-0.0078450208133206,-0.0039546426697873,,
1989-12-31,-0.014257620452311,-0.023398260443464,-0.03670573719926,-0.047800192122959,,
1989-11-30,0.081771041084962,0.087529976019184,0.089152983664385,0.096204877637842,,
