Date,USD (AM),USD (PM),GBP (AM),GBP (PM),EURO (AM),EURO (PM)
1989-10-31,0.019105691056911,0.024010914051842,0.051253752428042,0.050022114108801,,
1989-09-30,0.026140155728587,0.018621456364647,-0.0093155477804504,-0.010892864954722,,
1989-08-31,-0.025738282308318,-0.023079011675265,0.029769410916952,0.033221840535165,,
1989-07-31,-0.005523373299205,-0.012600536193029,-0.073017993570743,-0.079164238741364,,
1989-06-30,0.021045392022008,0.030956329463792,0.036881520280507,0.04058209537009,,
1989-05-31,-0.046682402307894,-0.041716328963051,0.025708196430157,0.030344950689455,,
1989-04-30,-0.0026157467957102,-0.014744258872651,-0.0048603746907034,-0.012862869477116,,
1989-03-31,-0.011506140917906,-0.0098191214470284,0.019092219020173,0.023581928036793,,
1989-02-28,-0.020514119285805,-0.017766497461929,-0.0087041914029371,-0.011543432722735,,
1989-01-31,-0.037303425576009,-0.039609993906155,-0.01546912766425,-0.020218340611354,,
1988-12-31,-0.026465701400427,-0.029223852342641,-0.0024112231477421,0.0027586810877085,,
1988-11-30,0.021828765462042,0.024733268671193,-0.016640800137955,-0.015688978923322,,
1988-10-31,0.040767386091127,0.039576506175952,-0.011842890005964,-0.013772582359192,,
1988-09-30,-0.070833821977249,-0.072589129164232,-0.074296080132503,-0.076618126153001,,
1988-08-31,-0.014675294661428,-0.020718864468864,0.0058307881480306,-0.0011761477241541,,
1988-07-31,-0.0094998283163558,0.00057267208796243,-0.01199200532978,-0.0026198482834129,,
1988-06-30,-0.037775330396476,-0.041602634467618,0.037993735508278,0.033292929292929,,
1988-05-31,0.009449694274597,0.014476614699332,0.025659212283044,0.037953449360453,,
1988-04-30,-0.018013100436681,-0.017397964766386,-0.016172728019046,-0.016457680250784,,
1988-03-31,0.080825958702065,0.072275020532676,0.019799907907405,0.0075219216224078,,
1988-02-29,-0.089199355185384,-0.069541484716157,-0.089353104867914,-0.069165602878032,,
1988-01-31,-0.043679342240493,-0.05391448047924,0.0094274280437124,-0.0082482927952123,,
1987-12-31,-0.014982790038469,-0.017055837563452,-0.037624055695453,-0.030571258554002,,
1987-11-30,0.05534188034188,0.050554607508532,-0.011602796383734,-0.01121612179605,,
1987-10-31,0.019274746814766,0.020239390642002,-0.030104015052008,-0.035845979293717,,
1987-09-30,0.0071287563062075,0.013453903837671,0.0062153956063583,0.013620844564241,,
1987-08-31,-0.017985998922994,-0.019675675675676,-0.039161175178473,-0.040120049675728,,
1987-07-31,0.038358309103109,0.033981667784485,0.048547882103142,0.046158287920892,,
1987-06-30,-0.010293303818484,-0.0082039911308204,0.00014397293308865,-0.00068522792844777,,
1987-05-31,-0.006050605060506,-0.0049641478212907,0.017468688200395,0.018587906840056,,
1987-04-30,0.08472553699284,0.076603325415677,0.046808510638298,0.036357406631896,,
1987-03-31,0.032655576093654,0.0373290624615,-0.0069288460806335,0.001219744615971,,
1987-02-28,-0.0038055487355758,0.013358302122347,-0.012333145328069,-0.0095514950166112,,
1987-01-31,0.041954464057304,0.030225080385852,0.0052160108855879,-0.00056597366335878,,
1986-12-31,0.0023076923076922,-0.0019255455712452,-0.025381271642231,-0.02257053291536,,
1986-11-30,-0.028642590286426,-0.028678304239402,-0.053651734355935,-0.04916365676614,,
1986-10-31,-0.046771130104463,-0.052457466918714,-0.014904357979326,-0.024826454194166,,
1986-09-30,0.09119170984456,0.10007798284377,0.11532863490118,0.13147610756433,,
1986-08-31,0.078965758211041,0.076083916083916,0.088468273159343,0.079709236746459,,
1986-07-31,0.035455861070912,0.031002162941601,0.061844260480765,0.061696087997871,,
1986-06-30,0.0062618319499053,0.010343822843823,-0.02402246705552,-0.030696474634566,,
1986-05-31,-0.0040609137055837,-0.0073752711496746,0.036219555873925,0.042722015510826,,
1986-04-30,-0.0021707670043415,0.0050872093023256,-0.042770206565527,-0.03931955211025,,
1986-03-31,0.021433850702143,0.017300014786338,0.011662692391069,0.0045859652158865,,
1986-02-28,-0.044491525423729,-0.035235378031384,-0.077842635534943,-0.068171739568635,,
1986-01-31,0.08256880733945,0.072521419828641,0.10374652486651,0.093020181545783,,
1985-12-31,-0.0012217470983506,0.0046111281893637,0.028176043557169,0.039816723940435,,
1985-11-30,0.005065234075211,0.0006151953245155,-0.023222832831058,-0.028575243690746,,
1985-10-31,-0.0022970903522205,-0.0019953952417497,-0.031795751984553,-0.03008979450872,,
1985-09-30,-0.027550260610573,-0.022505626406602,-0.02822950546243,-0.027907171933359,,
1985-08-31,0.023316062176166,0.017557251908397,0.043648548674877,0.034648951413312,,
1985-07-31,0.036650868878357,0.030684500393391,-0.058623514952888,-0.050072179830893,,
1985-06-30,0.01069774868274,0.011942675159236,-0.0074007807417046,-0.014751300390117,,
1985-05-31,-0.035422762975512,-0.022872257662984,-0.059183595393856,-0.045461598138092,,
1985-04-30,-0.01561552456034,-0.023993925588459,-0.012467414711549,-0.029075022597168,,
1985-03-31,0.13528399311532,0.14422241529105,-0.0033811768604004,-0.00066617236927786,,
1985-02-28,-0.047228599540833,-0.061633784444807,-0.017872132711587,-0.021085402696927,,
1985-01-31,-0.01326860841424,-0.0053519299383718,0.017798804630926,0.024756194711983,,
1984-12-31,-0.059646987218503,-0.062917933130699,-0.029166088119441,-0.031115452008092,,
1984-11-30,-0.017638266068759,-0.013493253373313,-0.0047096218119134,-0.0020188228765853,,
1984-10-31,-0.02804009879413,-0.029818181818182,-0.0028720522481425,-0.012527172247717,,
1984-09-30,-0.010209951107276,-0.012921751615219,0.040152235247967,0.044270941171599,,
1984-08-31,0.017857142857143,0.017233825032861,0.013742629683162,0.017622022931615,,
1984-07-31,-0.089673550966023,-0.082294598579279,-0.056919071350782,-0.050107893903722,,
1984-06-30,-0.021384795931673,-0.02914769030579,0.0013975205746085,-0.0073328348450531,,
1984-05-31,0.019271664008506,0.022485364555615,0.028692954921154,0.029482092455068,,
1984-04-30,-0.031660231660232,-0.032689832689833,0.00021178726155361,-0.0015408949815093,,
1984-03-31,-0.020423600605144,-0.014584654407102,0.01079379863594,0.020390843442878,,
1984-02-29,0.066415703146007,0.054849498327759,0.0048456487282059,-0.0087094993258495,,
1984-01-31,-0.025163826998689,-0.022620292887029,0.007620467266975,0.0078772049360285,,
1983-12-31,-0.059765865680838,-0.055802469135802,-0.051278906165446,-0.042756721501558,,
1983-11-30,0.058018252933507,0.06020942408377,0.080355298492047,0.079860703525453,,
1983-10-31,-0.050742574257426,-0.05679012345679,-0.050109585795312,-0.055462955092266,,
1983-09-30,-0.025331724969843,-0.022329511164756,-0.028391984201496,-0.025137450730308,,
1983-08-31,-0.018354055654233,-0.018364928909953,0.00086765552995386,0.0013637544376136,,
1983-07-31,0.013197360527894,0.014423076923077,0.019530977576632,0.022220091388193,,
1983-06-30,-0.050683371298406,-0.049142857142857,-0.000231190963736,-0.0052643936225632,,
1983-05-31,0.024504084014002,0.019219569015725,-0.0053836635921992,-0.0084031779291077,,
1983-04-30,0.034399517199759,0.034960819770946,-0.022808982352018,-0.016936545173657,,
1983-03-31,-0.013103037522335,0.015299877600979,0.017289110944207,0.039466200769474,,
1983-02-28,-0.1655069582505,-0.18218218218218,-0.1592066968889,-0.17787475666144,,
1983-01-31,0.12276785714286,0.093237032173342,0.18130349388255,0.16234601230481,,
1982-12-31,0.046117921774664,0.047935779816514,0.044173759906076,0.043096133538359,,
1982-11-30,0.014810426540284,0.030124040165387,0.055741612537989,0.069338510608792,,
1982-10-31,0.069031032298923,0.066120906801008,0.078914206357371,0.077564491200506,,
1982-09-30,-0.0362548828125,-0.035236938031592,-0.022015795033451,-0.022148186186713,,
1982-08-31,0.19591240875912,0.20005832604258,0.21165762581012,0.21682254385475,,
1982-07-31,0.090764331210191,0.08,0.09101185858362,0.080622759487695,,
1982-06-30,-0.035330261136713,-0.023827824750192,-0.0070539556073994,0.0030561337430205,,
1982-05-31,-0.087596355991591,-0.099653979238754,-0.086627232019459,-0.096138723260236,,
1982-04-30,0.11310452418097,0.12890625,0.10534063638788,0.11948872532359,,
1982-03-31,-0.11768754301445,-0.11748483177055,-0.098807026677947,-0.09719106210449,,
1982-02-28,-0.064391500321958,-0.063049095607235,-0.030687558533946,-0.031713791675799,,
1982-01-31,-0.029375,-0.026415094339623,-0.012785873741293,-0.01686092727917,,
1981-12-31,-0.037304452466907,-0.041013268998794,-0.013944392483632,-0.011792653725665,,
1981-11-30,-0.031468531468532,-0.029274004683841,-0.089549286082918,-0.086184529163495,,
1981-10-31,0.0058616647127784,-0.0040816326530612,-0.019763245758996,-0.023767509013078,,
1981-09-30,0.0023501762632197,0.0088235294117647,0.025205725745108,0.028884410236809,,
1981-08-31,0.04996915484269,0.04679802955665,0.061844882973841,0.050770410398715,,
1981-07-31,-0.038552787663108,-0.046948356807512,0.0062155397729897,-0.00066134851242187,,
1981-06-30,-0.11958224543081,-0.11111111111111,-0.06186263721982,-0.051637851609303,,
1981-05-31,-0.0046777546777547,-0.0072501294665976,0.026850772693707,0.027950075811135,,
1981-04-30,-0.064657267865824,-0.060340632603406,-0.018974802091243,-0.017788045804327,,
1981-03-31,0.048954614992351,0.050613496932515,0.031891706895309,0.031084653106439,,
1981-02-28,-0.033990147783251,-0.034550839091806,0.044029356038345,0.041955810800032,,
1981-01-31,-0.13910093299406,-0.14116150911403,-0.13928163873129,-0.13465614265877,,
1980-12-31,-0.051488334674175,-0.048406615570795,-0.061151762444247,-0.06318964500755,,
1980-11-30,-0.022798742138365,-0.014705882352941,0.0090704164877629,0.018399656023273,,
1980-10-31,-0.050746268656716,-0.056617922759655,-0.070097072842063,-0.074739256657468,,
1980-09-30,0.057199211045365,0.056237623762376,0.058172696065487,0.057252530304925,,
1980-08-31,0.025485436893204,0.027676027676028,0.0026665658036575,0.0061957632417758,,
1980-07-31,-0.067169811320755,-0.060061208875287,-0.058390911033549,-0.053517426544355,,
1980-06-30,0.2467068121942,0.2203548085901,0.23058987496001,0.20881354749213,,
1980-05-31,0.023399133365431,0.033783783783784,-0.0043723191182054,-0.0016201384957102,,
1980-04-30,0.031793343268753,0.047522750252781,-0.010235856594353,0.0066640361260906,,
1980-03-31,-0.213671875,-0.22370486656201,-0.17485201512457,-0.18582320773306,,
1980-02-29,-0.041916167664671,-0.024502297090352,-0.047925544909204,-0.027203089081956,,
1980-01-31,0.27480916030534,0.275390625,0.25315384648092,0.25541978543186,,
1979-12-31,0.25599232981783,0.23180560567785,0.23778472485369,0.21342650388269,,
1979-11-30,0.098617511520737,0.088089005235602,0.040478380864765,0.030931658050302,,
1979-10-31,-0.043450881612091,-0.038388923851479,0.011745412640723,0.012758060774762,,
1979-09-30,0.24940991345397,0.2607108854332,0.27781160179535,0.29490012658499,,
1979-08-31,0.075842221093618,0.062911114859167,0.091388129123978,0.068335841935163,,
1979-07-31,0.06836679327184,0.068288288288288,0.0153686836593,0.023010966163562,,
1979-06-30,-0.0025257081003066,0.010560815731974,-0.049668602613902,-0.033467050442324,,
1979-05-31,0.13842678168002,0.11944557684468,0.13368889039151,0.11458307019981,,
1979-04-30,0.015856457333611,0.021657642648896,0.019219338220725,0.024879614767255,,
1979-03-31,-0.044838581108011,-0.044568245125348,-0.063575934560591,-0.06716255705557,,
1979-02-28,0.076593005792748,0.075310226786478,0.061800303219783,0.059996586739483,,
1979-01-31,0.038084632516704,0.034070796460177,0.058785652745658,0.058856481983447,,
1978-12-31,0.15900877645844,0.16856256463288,0.10959607140701,0.11288084464555,,
1978-11-30,-0.20500718243382,-0.20280296784831,-0.14901305930208,-0.14385330578512,,
1978-10-31,0.12048746838354,0.11745739290649,0.058732331795062,0.056730104435792,,
1978-09-30,0.048962855764592,0.040249161475803,0.032627420140059,0.024082579491145,,
1978-08-31,0.042232277526395,0.042197253433208,0.037614144161648,0.035970736980273,,
1978-07-31,0.085698689956332,0.093963397978694,0.045585666111405,0.051973236676718,,
1978-06-30,-0.0091941590048676,-0.0059733912571273,-0.029694968708422,-0.023303551064526,,
1978-05-31,0.087647058823529,0.077846063798654,0.093255037172718,0.080672989337191,,
1978-04-30,-0.059474412171508,-0.059196035242291,-0.046743562617475,-0.043884095985574,,
1978-03-31,-0.0068681318681319,-0.0035665294924554,0.03464362759163,0.036336221542644,,
1978-02-28,0.038812785388128,0.036984352773826,0.047090765447485,0.045981607357057,,
1978-01-31,0.057971014492754,0.06547438617763,0.034904074253207,0.046650314450786,,
1977-12-31,0.036295369211514,0.030615432677288,-0.013540838350562,-0.023464638437961,,
1977-11-30,-0.0062189054726368,-0.0089783281733745,0.002379840812562,0.0049855680923642,,
1977-10-31,0.044834307992203,0.048360921778643,-0.0035514103524179,-0.0056945153422948,,
1977-09-30,0.054109589041096,0.05513698630137,0.052170383458288,0.052421087818156,,
1977-08-31,0.01038062283737,0.013185287994448,0.0074811767818912,0.010519712396854,,
1977-07-31,0.010842952081147,0.0076923076923076,0.00067400043328596,-0.00274302213667,,
1977-06-30,-0.0017458100558659,0.00034977264777902,-0.0036694167306216,-0.00057714505579071,,
1977-05-31,-0.022525597269625,-0.029202037351443,-0.021209169121703,-0.028921711716971,,
1977-04-30,-0.022029372496662,-0.011081262592344,-0.021578355038012,-0.010627851903194,,
1977-03-31,0.053075571177504,0.0430823117338,0.046409344356855,0.039507655358751,,
1977-02-28,0.076835730507192,0.078987150415722,0.079983907180772,0.079362816258814,,
1977-01-31,-0.018208844295801,-0.01635687732342,-0.024917111690415,-0.023231671034474,,
1976-12-31,0.034204458109147,0.032629558541267,0.001711308580628,0.004846958247462,,
1976-11-30,0.063777596075225,0.057653268371904,0.034950080684308,0.018397118648459,,
1976-10-31,0.053402239448751,0.061637931034483,0.094953528794909,0.11918916567584,,
1976-09-30,0.12663755458515,0.11538461538462,0.19925233000844,0.1779193496046,,
1976-08-31,-0.083185053380783,-0.075555555555556,-0.07894068737901,-0.071019436731456,,
1976-07-31,-0.092084006462036,-0.091276252019386,-0.092803984511077,-0.092094269497825,,
1976-06-30,-0.011576846307385,-0.013545816733068,-0.017064025468695,-0.025383988992783,,
1976-05-31,-0.022629730784237,-0.022585669781932,0.016862581471303,0.023126867386808,,
1976-04-30,-0.01042471042471,-0.0092592592592592,0.028485601823078,0.029731088956602,,
1976-03-31,-0.021164021164021,-0.020408163265306,0.035995707496551,0.035456647930036,,
1976-02-29,0.03359375,0.032383925087788,0.035018961331577,0.034263718159929,,
1976-01-31,-0.087344028520499,-0.086274509803922,-0.090406569774994,-0.089114625418446,,
1975-12-31,0.014466546112116,0.015200868621064,0.010766021386162,0.013601661450259,,
1975-11-30,-0.035913528591353,-0.033240027991602,-0.0076149113282663,-0.0047742423801345,,
1975-10-31,0.037251356238698,0.011681415929204,0.020868125859037,-0.0060762130725384,,
1975-09-30,-0.14396284829721,-0.11608260325407,-0.11514620494848,-0.086883578382806,,
1975-08-31,-0.029447115384615,-0.041391721655669,-0.012895813701318,-0.02427109381042,,
1975-07-31,0.0024096385542169,0.0027067669172932,0.030502567377019,0.016149523896842,,
1975-06-30,-0.01043219076006,-0.0044910179640719,0.036353860788287,0.058139534883721,,
1975-05-31,0.0020908004778972,0.0,0.020454961101811,0.017758657169053,,
1975-04-30,-0.058227848101266,-0.057827926657264,-0.037024493334778,-0.039272017671053,,
1975-03-31,-0.022008253094911,-0.024759284731774,-0.014301547665149,-0.01318551999893,,
1975-02-28,0.031205673758865,0.033845278725825,0.010511685647973,0.012579553148274,,
1975-01-31,-0.06,-0.057372654155496,-0.070582923648038,-0.069254521393913,,
1974-12-31,0.03021978021978,0.013586956521739,0.01817067408987,0.0032368597402926,,
1974-11-30,0.09375,0.10179640718563,0.098590166234131,0.10624816415593,,
1974-10-31,0.12813559322034,0.10413223140496,0.12774877392818,0.10291259140415,,
1974-09-30,-0.049919484702093,-0.030448717948718,-0.056468586270207,-0.036605484134651,,
1974-08-31,0.0081168831168831,0.0,0.033603332561907,0.027126457837211,,
1974-07-31,0.049403747870528,0.081455805892548,0.057496206620874,0.084587493170417,,
1974-06-30,-0.062300319488818,-0.079744816586922,-0.076163631978777,-0.076383154417837,,
1974-05-31,-0.071216617210682,-0.073855243722304,-0.040078710536216,-0.060525521858434,,
1974-04-30,-0.026011560693642,-0.021676300578035,-0.037998997828629,-0.035152405638801,,
1974-03-31,0.020648967551622,0.064615384615385,-0.022703467413927,0.022434807256236,,
1974-02-28,0.27204502814259,0.22641509433962,0.25041247810039,0.21468780664153,,
1974-01-31,0.18708240534521,0.1804008908686,0.21589592984778,0.20267080745342,,
1973-12-31,0.11970074812968,0.11138613861386,0.1319941939411,0.12070165668941,,
1973-11-30,0.030848329048843,0.030612244897959,0.070284898143276,0.072623195619711,,
1973-10-31,-0.029925187032419,-0.02,-0.039402108506234,-0.029937228392081,,
1973-09-30,-0.036057692307692,-0.033816425120773,-0.018521143397118,-0.015801354401806,,
1973-08-31,-0.097222222222222,-0.10467128027682,-0.083409120436534,-0.089502834148241,,
1973-07-31,-0.067206477732794,-0.062068965517241,-0.035221860115317,-0.032060812933219,,
1973-06-30,0.078602620087336,0.074074074074074,0.073369808951476,0.067631014129852,,
1973-05-31,0.26240352811466,0.26488095238095,0.2230144800351,0.22693731998354,,
1973-04-30,0.0049861495844876,0.008,0.0010706932052162,0.0039657404092423,,
1973-03-31,0.058030480656506,0.058823529411765,0.060284100832508,0.059865732632808,,
1973-02-28,0.29242424242424,0.28787878787879,0.23878551853454,0.23566327634711,,
1973-01-31,0.020092735703246,0.016949152542373,0.0054383293452251,0.0024223580028201,,
1972-12-31,0.017295597484277,0.020440251572327,0.020006656558559,0.023119035288895,,
1972-11-30,-0.012728966159578,-0.012268985867371,-0.020147117440302,-0.01840891761374,,
1972-10-31,0.0049921996879876,0.0029595015576324,0.042812877871826,0.038303487276155,,
1972-09-30,-0.040419161676647,-0.040071770334928,-0.029840897426498,-0.028815172817809,,
1972-08-31,-0.030478955007257,-0.020790629575403,-0.02983959881922,-0.020091848450057,,
1972-07-31,0.074882995319813,0.05645784996133,0.076537254001072,0.053443192985108,,
1972-06-30,0.080944350758853,0.087468460891506,0.15123198307401,0.16324466915806,,
1972-05-31,0.1979797979798,0.19858870967742,0.19682422451994,0.19748341581552,,
1972-04-30,0.023150062009095,0.025217031831335,0.02492565558259,0.0270357953931,,
1972-03-31,-0.00041322314049579,0.0037344398340249,-0.0040387722132471,5.4074514681297e-05,,
1972-02-29,0.030883919062833,0.022269353128314,0.026250345399282,0.017496561210454,,
1972-01-31,0.076341127922971,0.080926180651078,0.059240180296201,0.063362976831266,,
1971-12-31,0.0016073478760046,0.00045871559633018,-0.021760293191319,-0.022476408350014,,
1971-11-30,0.027122641509434,0.029759093056212,0.02705404928542,0.02865042946229,,
1971-10-31,-0.0018832391713747,-0.0061032863849765,-0.0054980405919168,-0.0085160989267381,,
1971-09-30,0.03609756097561,0.047970479704797,0.026292094363407,0.038338077645206,,
1971-08-31,-0.034839924670433,-0.04127358490566,-0.051525848326122,-0.058075189685664,,
1971-07-31,0.056716417910448,0.057356608478803,0.057180690983508,0.057748008689356,,
1971-06-30,-0.014705882352941,-0.018119490695397,-0.01511648586164,-0.018595286035769,,
1971-05-31,0.03030303030303,0.028715365239295,0.030608504398827,0.029069413126943,,
1971-04-30,0.020618556701031,0.021090534979424,0.020385262764167,0.02052366440699,,
1971-03-31,0.00025779840164986,0.0020618556701032,-0.00087200249143565,0.0011830635118308,,
1971-02-28,0.02078947368421,0.019710906701708,0.02085585299167,0.019941572462848,,
1971-01-31,0.016586409844837,0.017924023542001,0.0070436063264391,0.0082602292373695,,
1970-12-31,-0.0058510638297872,-0.0042621204049014,-0.0078144853875476,-0.0062360801781737,,
1970-11-30,0.0053475935828878,0.0077852348993288,0.0060079253483318,0.008470769428223,,
1970-10-31,0.032008830022075,0.023351648351648,0.031037891268534,0.022238257675151,,
1970-09-30,0.013139502376293,0.016759776536313,0.011127398720682,0.014845882431263,,
1970-08-31,0.0136015868518,0.014164305949008,0.01680216802168,0.017338300033864,,
1970-07-31,-0.0061954379048155,-0.0053536207382363,-0.0042501517911354,-0.0035094823513532,,
1970-06-30,0.00028169014084501,0.0011283497884344,0.0027058107285396,0.0036577931314774,,
1970-05-31,-0.0097629009762901,-0.01115760111576,-0.0081186258722491,-0.009327607032613,,
1970-04-30,0.015580736543909,0.015580736543909,0.016020178607949,0.015883836662349,,
1970-03-31,0.0085714285714285,0.0079954311821814,0.0090108680698858,0.0084559329025162,,
1970-02-28,0.00057175528873651,0.00085738782509292,-0.0017166792556479,-0.0014416146083614,,
1970-01-31,-0.0065322351604659,-0.0059659090909091,-0.0069553358336174,-0.006343792633015,,
1969-12-31,-0.0095639943741208,-0.01123595505618,-0.011459386585777,-0.01306045509627,,
1969-11-30,-0.10790464240903,-0.10440251572327,-0.10820559062218,-0.10474927675988,,
1969-10-31,-0.019680196801968,-0.022621096631424,-0.024797748856841,-0.027831487666257,,
1969-09-30,-0.0073260073260074,-0.004650024473813,-0.0080251221214237,-0.0053036484438746,,
1969-08-31,-0.012062726176116,-0.012805025368446,-0.0083044982698961,-0.0089528100271471,,
1969-07-31,0.0053359204462771,0.0046116504854368,0.0056837953833661,0.0047588648366315,,
1969-06-30,-0.04449594438007,-0.04363974001857,-0.045452029009578,-0.044155988239862,,
1969-05-31,-0.010321100917431,-0.011926605504587,-0.010571866783523,-0.013246483113471,,
1969-04-30,0.011600928074246,0.016317016317016,0.013884260801955,0.019532339974329,,
1969-03-31,0.0077156885667524,0.0046838407494144,0.0075541379889207,0.0043156596794082,,
1969-02-28,0.0051703877790836,0.0037611659614481,0.0036504549028416,0.0022469385462307,,
1969-01-31,0.01430274135876,0.01527446300716,0.012164620281946,0.01314666211371,,
1968-12-31,0.052697616060226,0.051442910915935,0.053034837782832,0.051777804381659,,
1968-11-30,0.016581632653061,0.021794871794872,0.018907050500122,0.024091215594924,,
1968-10-31,-0.012594458438287,-0.015151515151515,-0.014011666365987,-0.015688167501358,,
1968-09-30,-0.0037641154328732,-0.0050251256281406,-0.0052641024107195,-0.0074859264582585,,
1968-08-31,0.024421593830334,0.024453024453024,0.029245166851373,0.029406325134085,,
1968-07-31,-0.05006105006105,-0.050122249388753,-0.055038398882942,-0.055105726102406,,
1968-06-30,-0.025,-0.025029797377831,-0.02457295272686,-0.024602272727273,,
1968-05-31,0.074168797953964,0.072890025575448,0.080049034630708,0.078894133513149,,
1968-04-30,0.11079545454545,,0.10790438679886,,,
1968-03-31,0.0,,0.0058056143706032,,,
1968-02-29,0.0,,0.0033580043859649,,,
