DATE,REAINTRATREARAT10Y_CHG
1982-02-01,0.03290576
1982-03-01,-0.52765470
1982-04-01,0.27935380
1982-05-01,-0.08830626
1982-06-01,0.02533773
1982-07-01,0.21360798
1982-08-01,-0.67918848
1982-09-01,-0.37257325
1982-10-01,-0.22806271
1982-11-01,-0.65294795
1982-12-01,0.25551719
1983-01-01,-0.33834192
1983-02-01,0.31831537
1983-03-01,-0.28786640
1983-04-01,0.12628397
1983-05-01,-0.29772891
1983-06-01,0.40716471
1983-07-01,0.00902086
1983-08-01,0.45084268
1983-09-01,0.08560307
1983-10-01,-0.32233152
1983-11-01,0.11124459
1983-12-01,0.00448662
1984-01-01,0.06687995
1984-02-01,-0.11428639
1984-03-01,0.36156127
1984-04-01,0.16616937
1984-05-01,0.22271617
1984-06-01,0.49430342
1984-07-01,0.10037595
1984-08-01,-0.57499561
1984-09-01,0.10450548
1984-10-01,-0.36680089
1984-11-01,-0.54237182
1984-12-01,0.00914367
1985-01-01,0.08627546
1985-02-01,-0.14608274
1985-03-01,0.36801798
1985-04-01,-0.19244777
1985-05-01,-0.25390148
1985-06-01,-0.78148126
1985-07-01,0.17792305
1985-08-01,0.25618979
1985-09-01,-0.16684404
1985-10-01,-0.01557881
1985-11-01,-0.16520449
1985-12-01,-0.16172128
1986-01-01,-0.53358426
1986-02-01,0.07669515
1986-03-01,-0.41469836
1986-04-01,-0.26087714
1986-05-01,0.09828541
1986-06-01,0.53789349
1986-07-01,-0.59145596
1986-08-01,-0.07244715
1986-09-01,-0.36885428
1986-10-01,0.31532817
1986-11-01,-0.12316820
1986-12-01,-0.20015203
1987-01-01,0.06083137
1987-02-01,-0.02598438
1987-03-01,-0.02379590
1987-04-01,0.20541372
1987-05-01,0.59951523
1987-06-01,-0.02730174
1987-07-01,-0.05488404
1987-08-01,0.20270314
1987-09-01,0.12396845
1987-10-01,0.35504160
1987-11-01,-0.43381010
1987-12-01,0.05384380
1988-01-01,0.02611005
1988-02-01,-0.50701643
1988-03-01,-0.05563107
1988-04-01,0.37381842
1988-05-01,0.07971527
1988-06-01,0.15460893
1988-07-01,-0.21552793
1988-08-01,0.10739207
1988-09-01,0.16511543
1988-10-01,-0.24586634
1988-11-01,-0.10327173
1988-12-01,0.25921654
1989-01-01,0.24525499
1989-02-01,-0.13131389
1989-03-01,0.24184245
1989-04-01,-0.10267223
1989-05-01,-0.24138755
1989-06-01,-0.21849685
1989-07-01,-0.40848941
1989-08-01,-0.26332350
1989-09-01,0.53771870
1989-10-01,0.02011190
1989-11-01,-0.26704838
1989-12-01,-0.00046912
1990-01-01,0.09795757
1990-02-01,0.23930399
1990-03-01,0.18504023
1990-04-01,0.00019434
1990-05-01,0.25289980
1990-06-01,-0.42245061
1990-07-01,-0.04079265
1990-08-01,-0.17128643
1990-09-01,0.22821263
1990-10-01,-0.19820568
1990-11-01,-0.14168404
1990-12-01,-0.16493428
1991-01-01,0.02901045
1991-02-01,-0.01587733
1991-03-01,0.26878236
1991-04-01,-0.06600308
1991-05-01,-0.05991679
1991-06-01,0.13772795
1991-07-01,0.03460949
1991-08-01,-0.08233636
1991-09-01,-0.26142184
1991-10-01,-0.24063349
1991-11-01,-0.07280434
1991-12-01,-0.15472426
1992-01-01,-0.21179101
1992-02-01,0.42974914
1992-03-01,0.03197339
1992-04-01,0.12959489
1992-05-01,-0.04368990
1992-06-01,-0.17759331
1992-07-01,-0.21547722
1992-08-01,-0.22827684
1992-09-01,-0.16748024
1992-10-01,-0.22929861
1992-11-01,0.59658959
1992-12-01,0.18505209
1993-01-01,-0.24177697
1993-02-01,-0.26312322
1993-03-01,-0.33136031
1993-04-01,0.10109200
1993-05-01,-0.10979631
1993-06-01,0.09651672
1993-07-01,-0.16943856
1993-08-01,0.11110429
1993-09-01,-0.25232238
1993-10-01,-0.05173750
1993-11-01,0.16345214
1993-12-01,0.15782114
1994-01-01,0.05256846
1994-02-01,-0.15251618
1994-03-01,0.35103430
1994-04-01,0.68797973
1994-05-01,-0.03460569
1994-06-01,-0.03101157
1994-07-01,0.19285388
1994-08-01,-0.20613535
1994-09-01,0.05682045
1994-10-01,0.31951857
1994-11-01,0.14662968
1994-12-01,0.01370032
1995-01-01,0.12733715
1995-02-01,-0.18929349
1995-03-01,-0.33401116
1995-04-01,-0.06605827
1995-05-01,-0.2344465
1995-06-01,-0.51576793
1995-07-01,0.03331729
1995-08-01,0.21045828
1995-09-01,-0.13088988
1995-10-01,-0.00786916
1995-11-01,-0.12550499
1995-12-01,-0.16207095
1996-01-01,-0.07456149
1996-02-01,-0.04973325
1996-03-01,0.29943488
1996-04-01,0.21104082
1996-05-01,0.19669145
1996-06-01,0.18905442
1996-07-01,-0.12481974
1996-08-01,-0.03984517
1996-09-01,0.19140671
1996-10-01,-0.20247262
1996-11-01,-0.17670272
1996-12-01,-0.19071164
1997-01-01,0.30393269
1997-02-01,-0.04149291
1997-03-01,0.09518091
1997-04-01,0.24191757
1997-05-01,-0.11349220
1997-06-01,-0.15787285
1997-07-01,-0.07923190
1997-08-01,-0.11136452
1997-09-01,0.06235762
1997-10-01,-0.13427878
1997-11-01,-0.04363391
1997-12-01,-0.05310579
1998-01-01,-0.07954941
1998-02-01,-0.06323272
1998-03-01,0.07544305
1998-04-01,-0.00644643
1998-05-01,0.04697675
1998-06-01,-0.02204483
1998-07-01,-0.10029174
1998-08-01,0.00863447
1998-09-01,-0.28310097
1998-10-01,-0.56109374
1998-11-01,0.28588501
1998-12-01,0.00854933
1999-01-01,0.07857264
1999-02-01,0.05943774
1999-03-01,0.34276862
1999-04-01,-0.03256888
1999-05-01,0.02644812
1999-06-01,0.41232506
1999-07-01,-0.11100131
1999-08-01,0.09598151
1999-09-01,0.06792212
1999-10-01,-0.02654357
1999-11-01,0.00433167
1999-12-01,0.04494997
2000-01-01,0.21884762
2000-02-01,0.10229227
2000-03-01,-0.07299603
2000-04-01,-0.23738071
2000-05-01,0.15756445
2000-06-01,-0.2326382
2000-07-01,-0.06553805
2000-08-01,-0.01674157
2000-09-01,-0.15961710
2000-10-01,-0.00937059
2000-11-01,-0.04348766
2000-12-01,-0.19392751
2001-01-01,-0.38777748
2001-02-01,0.01558104
2001-03-01,0.00028075
2001-04-01,-0.04631082
2001-05-01,0.21243406
2001-06-01,0.09303805
2001-07-01,0.00191142
2001-08-01,-0.19400602
2001-09-01,-0.15659345
2001-10-01,-0.19083552
2001-11-01,-0.17216692
2001-12-01,0.22581077
2002-01-01,0.48292366
2002-02-01,-0.12342653
2002-03-01,0.02121675
2002-04-01,0.27983614
2002-05-01,-0.35057639
2002-06-01,-0.03068602
2002-07-01,-0.17793536
2002-08-01,-0.39966596
2002-09-01,-0.29615434
2002-10-01,-0.17741261
2002-11-01,0.12689117
2002-12-01,0.29666685
2003-01-01,-0.20405192
2003-02-01,-0.02182274
2003-03-01,-0.24278805
2003-04-01,0.08602752
2003-05-01,0.06110251
2003-06-01,-0.46560524
2003-07-01,0.22357322
2003-08-01,0.62301550
2003-09-01,0.14553379
2003-10-01,-0.51641889
2003-11-01,0.33308229
2003-12-01,-0.00032899
2004-01-01,-0.01161830
2004-02-01,-0.13037362
2004-03-01,-0.10141608
2004-04-01,-0.11201525
2004-05-01,0.52509575
2004-06-01,0.06333095
2004-07-01,-0.01277749
2004-08-01,-0.07799593
2004-09-01,-0.37111105
2004-10-01,0.20241466
2004-11-01,-0.07941754
2004-12-01,0.30184786
2005-01-01,-0.13026072
2005-02-01,0.03388322
2005-03-01,0.16618199
2005-04-01,0.04118573
2005-05-01,-0.23066116
2005-06-01,-0.12297757
2005-07-01,0.15313297
2005-08-01,0.18819569
2005-09-01,-0.27252660
2005-10-01,0.23135467
2005-11-01,0.10864417
2005-12-01,-0.05734174
2006-01-01,0.04649445
2006-02-01,0.13957106
2006-03-01,0.17920810
2006-04-01,-0.02522785
2006-05-01,0.04797712
2006-06-01,0.04443971
2006-07-01,0.04553967
2006-08-01,-0.19806343
2006-09-01,-0.09222891
2006-10-01,0.00600488
2006-11-01,-0.01217667
2006-12-01,-0.07774762
2007-01-01,0.02593801
2007-02-01,0.13907512
2007-03-01,-0.26216451
2007-04-01,0.05250045
2007-05-01,-0.04564265
2007-06-01,0.21446553
2007-07-01,0.12726369
2007-08-01,-0.23969265
2007-09-01,-0.18765819
2007-10-01,0.04289164
2007-11-01,-0.16286710
2007-12-01,-0.43927831
2008-01-01,0.01252187
2008-02-01,-0.28836782
2008-03-01,-0.08590278
2008-04-01,0.03767414
2008-05-01,0.33762207
2008-06-01,0.08703772
2008-07-01,-0.04197292
2008-08-01,-0.08908376
2008-09-01,-0.11692261
2008-10-01,0.24548859
2008-11-01,0.14656523
2008-12-01,-0.65624869
2009-01-01,-0.03683881
2009-02-01,0.10076545
2009-03-01,0.21143528
2009-04-01,-0.53792210
2009-05-01,0.30459123
2009-06-01,0.30469464
2009-07-01,-0.05520272
2009-08-01,-0.10786245
2009-09-01,-0.20980273
2009-10-01,0.04790352
2009-11-01,0.06426888
2009-12-01,-0.21336948
2010-01-01,0.44988430
2010-02-01,-0.17340945
2010-03-01,-0.12578388
2010-04-01,0.31037377
2010-05-01,-0.08271744
2010-06-01,-0.20702688
2010-07-01,-0.17260191
2010-08-01,-0.19059518
2010-09-01,-0.07909614
2010-10-01,-0.16826250
2010-11-01,-0.06991569
2010-12-01,0.28731971
2011-01-01,0.23776789
2011-02-01,-0.03428998
2011-03-01,0.04416370
2011-04-01,0.10365195
2011-05-01,-0.26602799
2011-06-01,-0.21920785
2011-07-01,0.08168536
2011-08-01,-0.17897744
2011-09-01,-0.18003603
2011-10-01,-0.11637639
2011-11-01,0.03850704
2011-12-01,0.00739878
2012-01-01,0.00163220
2012-02-01,-0.12424948
2012-03-01,0.14738588
2012-04-01,0.02540882
2012-05-01,-0.28186771
2012-06-01,0.03907093
2012-07-01,-0.00667498
2012-08-01,-0.00525875
2012-09-01,-0.10917236
2012-10-01,0.07608490
2012-11-01,0.08743519
2012-12-01,-0.16664040
2013-01-01,0.25677887
2013-02-01,0.08769876
2013-03-01,-0.12175946
2013-04-01,-0.07455260
2013-05-01,0.00482065
2013-06-01,0.24708498
2013-07-01,0.31868729
2013-08-01,-0.07131235
2013-09-01,0.06576582
2013-10-01,-0.04786509
2013-11-01,-0.00333168
2013-12-01,-0.07133781
2014-01-01,0.26233678
2014-02-01,-0.17195940
2014-03-01,0.07177587
2014-04-01,0.12176892
2014-05-01,-0.07536795
2014-06-01,-0.00232471
2014-07-01,-0.03353449
2014-08-01,0.05841075
2014-09-01,-0.06854577
2014-10-01,0.12010477
2014-11-01,0.01233556
2014-12-01,-0.32857489
2015-01-01,0.32521743
2015-02-01,-0.17156242
2015-03-01,0.21332504
2015-04-01,-0.34138290
2015-05-01,0.12359892
2015-06-01,0.01985636
2015-07-01,0.1132971
2015-08-01,-0.11876934
2015-09-01,-0.03584565
2015-10-01,0.01631180
2015-11-01,0.13743399
2015-12-01,-0.01878347
2016-01-01,0.08708374
2016-02-01,-0.19576797
2016-03-01,0.01266942
2016-04-01,-0.20613474
2016-05-01,0.06837715
2016-06-01,0.10544869
2016-07-01,-0.35375158
2016-08-01,0.06149052
2016-09-01,-0.01076316
2016-10-01,0.07372251
2016-11-01,0.05681252
2016-12-01,0.35384725
2017-01-01,0.02519449
2017-02-01,0.04873051
2017-03-01,0.14212144
2017-04-01,-0.15074924
2017-05-01,0.01065502
2017-06-01,-0.04029745
2017-07-01,-0.01109523
2017-08-01,-0.05415596
2017-09-01,-0.10564752
2017-10-01,0.16393087
2017-11-01,0.02304694
2017-12-01,-0.17914122
2018-01-01,0.30073878
2018-02-01,0.21468128
2018-03-01,-0.05893346
2018-04-01,-0.01518150
2018-05-01,0.20173747
2018-06-01,0.02963634
2018-07-01,-0.09049443
2018-08-01,0.10000791
2018-09-01,-0.12309472
2018-10-01,0.16797991
2018-11-01,0.00853154
2018-12-01,-0.05369169
2019-01-01,-0.21453232
2019-02-01,0.02774851
2019-03-01,-0.55097520
2019-04-01,-0.09690390
2019-05-01,0.12012505
2019-06-01,-0.11912718
2019-07-01,0.01927026
2019-08-01,-0.02052009
2019-09-01,-0.18504627
2019-10-01,0.13331901
2019-11-01,0.06528732
2019-12-01,0.08065308
2020-01-01,-0.00916862
2020-02-01,-0.18911052
2020-03-01,-0.44382324
2020-04-01,0.01624303
2020-05-01,0.08373790
2020-06-01,-0.12584284
2020-07-01,-0.19164514
2020-08-01,-0.0617895
2020-09-01,0.06379707
2020-10-01,0.05159848
2020-11-01,0.07778281
2020-12-01,-0.01836582
2021-01-01,-0.00269575
2021-02-01,0.00419341
2021-03-01,0.24333067
2021-04-01,0.10554007
2021-05-01,-0.08109936
2021-06-01,-0.04261243
2021-07-01,0.04070593
2021-08-01,-0.29605987
2021-09-01,0.06628792
2021-10-01,0.28263201
2021-11-01,0.07609674
2021-12-01,-0.07230871
2022-01-01,0.22780593
2022-02-01,0.12209779
2022-03-01,-0.09450297
2022-04-01,0.60231035
2022-05-01,0.25449749
2022-06-01,-0.17880425
2022-07-01,0.03708142
2022-08-01,-0.20654963
2022-09-01,0.34862338
2022-10-01,0.60128777
